rel_id,head,head_label,relation,tail,tail_label,description,doc_id,chunk_id
REL_000346,船舶管路系统_ZP300 型阀门_外耐磨环,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_耐磨环密封泄漏,FaultPhenomenon,外耐磨环组件失效可能导致密封泄漏故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_8
REL_000347,船舶管路系统_ZP300 型阀门_外耐磨环,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_外耐磨环_旋转寿命参数,Parameter,耐磨环组件具有明确的旋转使用寿命参数限制,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_8
REL_000348,船舶管路系统_ZP300 型阀门_外耐磨环,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_外耐磨环_紧固螺钉规格,Parameter,耐磨环固定依赖特定规格的紧固螺钉参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_8
REL_000349,船舶管路系统_ZP300 型阀门_外耐磨环,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_外耐磨环_安装方法,RepairMethod,外耐磨环的维护与复位需遵循特定安装方法,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_8
REL_000350,船舶管路系统_ZP300 型阀门_外耐磨环,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_耐磨环旋转延寿,RepairMethod,外耐磨环可通过旋转方式延长使用寿命,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000351,船舶管路系统_ZP300 型阀门_外耐磨环_安装方法,RepairMethod,PREVENTS,船舶管路系统_ZP300 型阀门_耐磨环密封泄漏,FaultPhenomenon,规范的安装方法可有效防止耐磨环密封泄漏故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_8
REL_000352,船舶管路系统_ZP300 型阀门_弹性阀座,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_弹性阀座膨胀,FaultPhenomenon,弹性阀座组件可能出现膨胀故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000353,船舶管路系统_ZP300 型阀门_弹性阀座,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_弹性阀座裂纹,FaultPhenomenon,弹性阀座组件可能出现裂纹故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000354,船舶管路系统_ZP300 型阀门_弹性阀座裂纹,FaultPhenomenon,REPAIRED_BY,船舶管路系统_ZP300 型阀门_弹性阀座更换,RepairMethod,弹性阀座裂纹故障需通过更换阀座修复,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000355,船舶管路系统_ZP300 型阀门_微小泄漏及时处理,SafetyNote,PREVENTS,船舶管路系统_ZP300 型阀门_阀体内表面损坏,FaultPhenomenon,及时处理微小泄漏可防止阀体表面损坏,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000356,船舶管路系统_ZP300 型阀门_手轮,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_手轮松动,FaultPhenomenon,手轮组件可能出现松动故障现象,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000357,船舶管路系统_ZP300 型阀门_手轮松动,FaultPhenomenon,REPAIRED_BY,船舶管路系统_ZP300 型阀门_手轮螺母拧紧,RepairMethod,手轮松动通过拧紧固定螺母修复,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000358,船舶管路系统_ZP300 型阀门_扭矩超限禁忌,SafetyNote,PREVENTS,船舶管路系统_ZP300 型阀门_阀体内表面损坏,FaultPhenomenon,遵守扭矩禁忌可防止阀体内表面及螺纹损坏,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_4
REL_000359,船舶管路系统_ZP300 型阀门_操作扭矩增加,FaultPhenomenon,CAUSED_BY,船舶管路系统_ZP300 型阀门_填料过度拧紧,FaultCause,操作扭矩增加由填料过度拧紧导致,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000360,船舶管路系统_ZP300 型阀门_气动执行机构,Component,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_气动执行机构,Component,气动执行机构内部包含核心气缸模块,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000361,船舶管路系统_ZP300 型阀门_气动执行机构,Component,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_活塞杆,Component,气缸模块内部包含活塞杆作为运动部件,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000362,船舶管路系统_ZP300 型阀门_气动执行机构,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_气动执行机构_储存期限参数,Parameter,气缸储存需遵循特定的年限参数要求,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000363,船舶管路系统_ZP300 型阀门_气动执行机构,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_气动执行机构_年操作频率参数,Parameter,气缸储存期间需满足每年操作次数参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000364,船舶管路系统_ZP300 型阀门_气动执行机构,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_气动执行机构_润滑油规格参数,Parameter,气缸维护需使用特定规格的润滑油参数,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000365,船舶管路系统_ZP300 型阀门_气动执行机构,Component,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_气动执行机构_储存前联系厂家,SafetyNote,储存前若有特殊说明需求必须联系厂家的安全禁忌,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000366,船舶管路系统_ZP300 型阀门_气动执行机构,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_气动执行机构_长期储存润滑维护,RepairMethod,气缸长期储存需通过定期润滑维护来保持性能,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000367,船舶管路系统_ZP300 型阀门_气动执行机构,Component,REQUIRES,非垂直安装额外支持要求,SafetyNote,气动执行机构组件在非垂直安装时必须依赖额外支持,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000368,船舶管路系统_ZP300 型阀门_气动执行机构_长期储存润滑维护,RepairMethod,PREVENTS,船舶管路系统_ZP300 型阀门_活塞杆密封漏气,FaultPhenomenon,气孔封堵维护可防止因异物进入导致的密封漏气故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000369,船舶管路系统_ZP300 型阀门_气动执行机构_长期储存润滑维护,RepairMethod,PREVENTS,船舶管路系统_ZP300 型阀门_活塞杆过度腐蚀,FaultPhenomenon,定期润滑维护可有效防止活塞杆过度腐蚀故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000370,船舶管路系统_ZP300 型阀门_活塞杆,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_活塞杆密封漏气,FaultPhenomenon,活塞杆组件可能出现密封漏气故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000371,船舶管路系统_ZP300 型阀门_活塞杆,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_活塞杆过度腐蚀,FaultPhenomenon,活塞杆组件可能出现过度腐蚀故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000372,船舶管路系统_ZP300 型阀门_活塞杆,Component,REPAIRED_BY,船舶管路系统_ZP300 型阀门_气动执行机构_活塞杆涂脂维护,RepairMethod,活塞杆需通过涂脂维护防止腐蚀和损坏,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_12
REL_000373,船舶管路系统_ZP300 型阀门_活塞杆保护罩,Component,HAS_FAULT,船舶管路系统_ZP300 型阀门_活塞杆保护罩破损,FaultPhenomenon,活塞杆保护罩组件可能出现破损故障,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000374,船舶管路系统_ZP300 型阀门_耐磨环基底金属腐蚀,FaultPhenomenon,REPAIRED_BY,船舶管路系统_ZP300 型阀门_耐磨环更换,RepairMethod,耐磨环基底金属腐蚀故障需通过更换耐磨环修复,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000375,船舶管路系统_ZP300 型阀门_装运损坏,FaultPhenomenon,CAUSED_BY,船舶管路系统_ZP300 型阀门_装运冲击,FaultCause,装运损坏由运输过程中的冲击导致,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_2
REL_000376,船舶管路系统_ZP300 型阀门_贝氏弹簧垫圈堆叠,RepairMethod,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_弹簧垫圈朝向要求,SafetyNote,弹簧垫圈堆叠需遵循朝向相对的安全要求,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_10
REL_000377,船舶管路系统_ZP300 型阀门_锥齿轮箱,Component,CONTROLS,船舶管路系统_ZP300 型阀门,Equipment,锥齿轮箱通过机械传动控制阀门的开启与关闭,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_7
REL_000378,船舶管路系统_ZP300 型阀门_锥齿轮箱,Component,HAS_COMPONENT,船舶管路系统_ZP300 型阀门_手轮,Component,锥齿轮箱模块集成手轮作为人力输入接口,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_7
REL_000379,船舶管路系统_ZP300 型阀门_锥齿轮箱,Component,HAS_PARAMETER,船舶管路系统_ZP300 型阀门_锥齿轮箱_传动比参数,Parameter,齿轮箱选型需依据阀门尺寸匹配具体的传动比例,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_7
REL_000380,船舶管路系统_ZP300 型阀门_锥齿轮箱,Component,HAS_SAFETY_NOTE,船舶管路系统_ZP300 型阀门_锥齿轮箱_超大尺寸联系销售,SafetyNote,超出标准尺寸范围时必须联系销售以防止选型错误,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_7
REL_000381,船舶管路系统_ZP300 型阀门_阀体内表面损坏防护,SafetyNote,PREVENTS,船舶管路系统_ZP300 型阀门_阀体内表面损坏,FaultPhenomenon,遵循安全防护要求可有效防止阀体内表面损坏故障的发生,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_3
REL_000382,船舶管路系统_ZP300 型阀门_非安装状态闸板开启要求,SafetyNote,PREVENTS,船舶管路系统_ZP300 型阀门_耐磨环基底金属腐蚀,FaultPhenomenon,遵守非安装状态开启要求可防止阀门和耐磨环损坏,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_9
REL_000383,阀门受力过度变形,FaultPhenomenon,CAUSED_BY,法兰错位连接,FaultCause,法兰错位连接是导致阀门受力过度变形的直接原因,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946,manuals-刀闸阀-zp300型-clarkson-zh-zh-cn-5197946::chunk_0
REL_000384,阀门管路系统,System,HAS_COMPONENT,阀门管路系统_三偏心阀,Equipment,系统包含三偏心阀作为核心主体设备,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000385,阀门管路系统,System,HAS_COMPONENT,阀门管路系统_管道系统,Equipment,管路系统作为整体系统的核心设备组成部分,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000386,阀门管路系统_三偏心阀,Equipment,CONNECTS_TO,阀门管路系统_管道法兰,Equipment,阀门端部需与管道法兰匹配连接,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000387,阀门管路系统_三偏心阀,Equipment,DIAGNOSED_BY,阀门管路系统_三偏心阀_阀门检查,DiagnosticMethod,通过检查密封环和填料确认设备状态,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000388,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_动态负载填料组件,Component,三偏心阀可选配动态负载填料组件以降低维护频率,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000389,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_填料冲洗组件,Component,三偏心阀可选配填料冲洗组件以控制排放和监测泄漏,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000390,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_填料衬套,Component,三偏心阀内部包含填料衬套作为关键密封组件,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000391,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_密封环,Component,阀门内部包含密封环作为关键密封组件,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000392,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_执行机构,Component,阀门设备配备执行机构模块用于驱动控制,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000393,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_衬垫,Component,三偏心阀设备包含与管道连接的衬垫接口组件,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_3
REL_000394,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_轴承冲洗组件,Component,三偏心阀可选配轴承冲洗组件以应对恶劣流体环境,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000395,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_阀杆,Component,阀门内部包含阀杆作为传动组件,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000396,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_阀瓣,Component,阀门内部包含阀瓣作为截断组件,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000397,阀门管路系统_三偏心阀,Equipment,HAS_COMPONENT,阀门管路系统_三偏心阀_阀门支架,Component,三偏心阀结构中包含阀门支架用于支撑,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000398,阀门管路系统_三偏心阀,Equipment,HAS_PARAMETER,阀门管路系统_三偏心阀_密封性能,Parameter,三偏心阀具备密封性能这一关键运行参数,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_2
REL_000399,阀门管路系统_三偏心阀,Equipment,HAS_PARAMETER,阀门管路系统_三偏心阀_工作扭矩,Parameter,三偏心阀具备工作扭矩这一关键运行参数,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_2
REL_000400,阀门管路系统_三偏心阀,Equipment,HAS_PARAMETER,阀门管路系统_三偏心阀_设计压差,Parameter,阀门内件需承受铭牌标示的设计压差,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000401,阀门管路系统_三偏心阀,Equipment,HAS_PARAMETER,阀门管路系统_三偏心阀_运行温度,Parameter,阀门运行需监控温度参数超过 200 度需隔热,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000402,阀门管路系统_三偏心阀,Equipment,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_储存环境要求,SafetyNote,阀门储存需遵守干燥清洁环境的安全要求,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000403,阀门管路系统_三偏心阀,Equipment,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_吊装安全规定,SafetyNote,阀门搬运需遵守吊装点及重心平衡的安全规定,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000404,阀门管路系统_三偏心阀,Equipment,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_安装方向指示,SafetyNote,三偏心阀需遵循高压关闭侧指示牌的安全安装提示,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_2
REL_000405,阀门管路系统_三偏心阀,Equipment,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_焊接清洁要求,SafetyNote,阀门焊接端口前需清洁污物油脂的安全警告,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000406,阀门管路系统_三偏心阀,Equipment,REQUIRES,阀门管路系统_三偏心阀_管路冲洗,RepairMethod,安装前必须对管路进行冲洗以防止异物损坏,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000407,阀门管路系统_三偏心阀,Equipment,REQUIRES,阀门管路系统_三偏心阀_阀杆侧受压安装,RepairMethod,三偏心阀在严格密封要求下需要采用阀杆侧受压安装方法,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_2
REL_000408,阀门管路系统_三偏心阀,Equipment,REQUIRES,阀门管路系统_三偏心阀_阀杆水平安装,RepairMethod,设备最佳安装方式要求阀杆置于水平面,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000409,阀门管路系统_三偏心阀_动态负载填料维护,RepairMethod,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_贝氏弹簧叠合组合禁止改变,SafetyNote,进行动态负载填料维护更换贝氏弹簧时禁止改变叠合组合方式,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000410,阀门管路系统_三偏心阀_固体颗粒沉积,FaultPhenomenon,CAUSED_BY,阀门管路系统_三偏心阀_阀杆安装角度不当,FaultCause,阀杆非水平安装会导致固体颗粒在下轴承沉积,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000411,阀门管路系统_三偏心阀_填料冲洗消除排放,RepairMethod,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_冲洗流体兼容性要求,SafetyNote,执行填料冲洗消除排放时必须确保流体与管路流体兼容,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000412,阀门管路系统_三偏心阀_填料冲洗组件,Component,PREVENTS,阀门管路系统_三偏心阀_无组织排放,FaultPhenomenon,填料冲洗组件通过加压流体阻塞通道实现无组织排放控制,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000413,阀门管路系统_三偏心阀_填料法兰螺柱紧固,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_螺柱终紧扭矩,Parameter,填料法兰螺柱紧固操作需依据表格执行终紧扭矩标准,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000414,阀门管路系统_三偏心阀_填料法兰螺柱紧固,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_螺柱预紧扭矩,Parameter,填料法兰螺柱紧固操作需依据表格执行预紧扭矩标准,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000415,阀门管路系统_三偏心阀_填料涂油,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_保护油,Parameter,填料涂油维护需要使用特定的保护油材料,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000416,阀门管路系统_三偏心阀_填料涂油,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_填料衬套,Component,填料涂油操作主要针对填料衬套区域进行,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
